,lane,x,y,yaw,width
416,-1,-439.7406005859375,51.596702575683594,-56.45182418823242,3.5
417,1,-442.6575927734375,49.66246795654297,123.54817199707031,3.5
418,-1,-439.1915283203125,50.77436447143555,-56.08554458618164,3.5
419,1,-442.0960693359375,48.8215217590332,123.91445922851562,3.5
420,-1,-438.6371765136719,49.95553970336914,-55.71926498413086,3.5
421,1,-441.5292053222656,47.98417282104492,124.28073120117188,3.5
422,-1,-438.0776672363281,49.14028549194336,-55.35298538208008,3.5
423,1,-440.9570007324219,47.15047073364258,124.64701843261719,3.5
424,-1,-437.51287841796875,48.32862091064453,-54.98670959472656,3.5
425,1,-440.37945556640625,46.32044219970703,125.01329040527344,3.5
426,-1,-436.9429626464844,47.52058029174805,-54.62042999267578,3.5
427,1,-439.7966613769531,45.49411392211914,125.37957000732422,3.5
428,-1,-436.3678894042969,46.71620559692383,-54.254150390625,3.5
429,1,-439.2085266113281,44.67153549194336,125.745849609375,3.5
430,-1,-435.78765869140625,45.9155158996582,-53.887874603271484,3.5
431,1,-438.61517333984375,43.85273361206055,126.11212158203125,3.5
432,-1,-435.2023620605469,45.11855697631836,-53.5215950012207,3.5
433,1,-438.0166320800781,43.03773880004883,126.47840881347656,3.5
434,-1,-434.6119384765625,44.32536315917969,-53.15531539916992,3.5
435,1,-437.412841796875,42.226593017578125,126.84468078613281,3.5
436,-1,-434.0164489746094,43.535945892333984,-52.78903579711914,3.5
437,1,-436.8039245605469,41.419315338134766,127.21096801757812,3.5
438,-1,-433.4159851074219,42.750362396240234,-52.42275619506836,3.5
439,1,-436.1898498535156,40.6159553527832,127.57723999023438,3.5
440,-1,-432.81048583984375,41.968624114990234,-52.056480407714844,3.5
441,1,-435.57061767578125,39.816532135009766,127.94351959228516,3.5
442,-1,-432.1999816894531,41.19078063964844,-51.69020080566406,3.5
443,1,-434.9463195800781,39.021087646484375,128.30979919433594,3.5
444,-1,-431.5845031738281,40.41685485839844,-51.32392120361328,3.5
445,1,-434.3169250488281,38.229644775390625,128.67608642578125,3.5
446,-1,-430.964111328125,39.64687728881836,-50.957645416259766,3.5
447,1,-433.6824951171875,37.4422492980957,129.0423583984375,3.5
448,-1,-430.3388366699219,38.88087844848633,-50.591365814208984,3.5
449,1,-433.0430603027344,36.65891647338867,129.40863037109375,3.5
450,-1,-429.7086181640625,38.118900299072266,-50.2250862121582,3.5
451,1,-432.39862060546875,35.879695892333984,129.77491760253906,3.5
452,-1,-429.0736083984375,37.360958099365234,-49.85880661010742,3.5
453,1,-431.74920654296875,35.1046028137207,130.1411895751953,3.5
454,-1,-428.4337158203125,36.60709762573242,-49.49252700805664,3.5
455,1,-431.0948486328125,34.333683013916016,130.50747680664062,3.5
456,-1,-427.7890319824219,35.85734176635742,-49.12624740600586,3.5
457,1,-430.4355773925781,33.566959381103516,130.87374877929688,3.5
458,-1,-427.13958740234375,35.111717224121094,-48.759971618652344,3.5
459,1,-429.77142333984375,32.804466247558594,131.24002075195312,3.5
460,-1,-426.4853515625,34.37026596069336,-48.39369583129883,3.5
461,1,-429.1024169921875,32.04623794555664,131.60630798339844,3.5
462,-1,-425.8264465332031,33.63301086425781,-48.02741622924805,3.5
463,1,-428.4285583496094,31.29229736328125,131.9725799560547,3.5
464,-1,-425.1628112792969,32.89997863769531,-47.661136627197266,3.5
465,1,-427.7499084472656,30.542678833007812,132.3388671875,3.5
466,-1,-424.4945068359375,32.171207427978516,-47.294857025146484,3.5
467,1,-427.06646728515625,29.79741859436035,132.70513916015625,3.5
468,-1,-423.821533203125,31.44672393798828,-46.9285774230957,3.5
469,1,-426.3782958984375,29.056541442871094,133.07142639160156,3.5
470,-1,-423.1439514160156,30.7265625,-46.56229782104492,3.5
471,1,-425.6853942871094,28.320083618164062,133.4376983642578,3.5
472,-1,-422.4617919921875,30.010738372802734,-46.19601821899414,3.5
473,1,-424.98779296875,27.588062286376953,133.80398559570312,3.5
474,-1,-421.77508544921875,29.29928970336914,-45.82973861694336,3.5
475,1,-424.2855224609375,26.860515594482422,134.17025756835938,3.5
476,-1,-421.08380126953125,28.592254638671875,-45.463462829589844,3.5
477,1,-423.57861328125,26.137481689453125,134.53652954101562,3.5
478,-1,-420.3880310058594,27.88964080810547,-45.09718704223633,3.5
479,1,-422.8670959472656,25.418968200683594,134.90281677246094,3.5
480,-1,-419.6878356933594,27.191499710083008,-44.73090744018555,3.5
481,1,-422.1510314941406,24.70503044128418,135.2690887451172,3.5
482,-1,-418.9831237792969,26.497848510742188,-44.364627838134766,3.5
483,1,-421.4303894042969,23.995681762695312,135.6353759765625,3.5
484,-1,-418.2740173339844,25.80870819091797,-43.998348236083984,3.5
485,1,-420.7052307128906,23.29094696044922,136.00164794921875,3.5
486,-1,-417.56048583984375,25.124122619628906,-43.6320686340332,3.5
487,1,-419.9755859375,22.59087371826172,136.36793518066406,3.5
488,-1,-416.8426208496094,24.444110870361328,-43.26578903198242,3.5
489,1,-419.2414855957031,21.89547348022461,136.7342071533203,3.5
490,-1,-416.12042236328125,23.768699645996094,-42.899513244628906,3.5
491,1,-418.5029296875,21.20478057861328,137.10049438476562,3.5
492,-1,-415.3939208984375,23.09792137145996,-42.533233642578125,3.5
493,1,-417.760009765625,20.518823623657227,137.46676635742188,3.5
494,-1,-414.66314697265625,22.43179702758789,-42.16695785522461,3.5
495,1,-417.0126953125,19.837627410888672,137.83303833007812,3.5
496,-1,-413.92816162109375,21.77035903930664,-41.80067825317383,3.5
497,1,-416.26104736328125,19.16122055053711,138.19932556152344,3.5
498,-1,-413.18890380859375,21.113636016845703,-41.43439865112305,3.5
499,1,-415.50506591796875,18.489635467529297,138.5655975341797,3.5
500,-1,-412.4455261230469,20.46164894104004,-41.068119049072266,3.5
501,1,-414.7448425292969,17.82289695739746,138.931884765625,3.5
502,-1,-411.69793701171875,19.814430236816406,-40.701839447021484,3.5
503,1,-413.9803466796875,17.161033630371094,139.29815673828125,3.5
504,-1,-410.94622802734375,19.17201042175293,-40.3355598449707,3.5
505,1,-413.211669921875,16.50407600402832,139.66444396972656,3.5
506,-1,-410.19049072265625,18.534395217895508,-39.96928405761719,3.5
507,1,-412.43878173828125,15.852033615112305,140.0307159423828,3.5
508,-1,-409.4306335449219,17.901630401611328,-39.603004455566406,3.5
509,1,-411.6617736816406,15.204951286315918,140.39700317382812,3.5
510,-1,-408.666748046875,17.273740768432617,-39.236724853515625,3.5
511,1,-410.880615234375,14.56285285949707,140.76327514648438,3.5
512,-1,-407.8988952636719,16.650745391845703,-38.87044906616211,3.5
513,1,-410.0953674316406,13.925762176513672,141.12954711914062,3.5
514,-1,-407.1270446777344,16.032670974731445,-38.50416946411133,3.5
515,1,-409.3060607910156,13.293700218200684,141.49583435058594,3.5
516,-1,-406.3512878417969,15.419535636901855,-38.13788986206055,3.5
517,1,-408.5127258300781,12.666691780090332,141.8621063232422,3.5
518,-1,-405.5716247558594,14.811380386352539,-37.771610260009766,3.5
519,1,-407.7154235839844,12.044775009155273,142.2283935546875,3.5
520,-1,-404.7880554199219,14.208218574523926,-37.40533447265625,3.5
521,1,-406.9141540527344,11.427966117858887,142.59466552734375,3.5
522,-1,-404.00067138671875,13.610082626342773,-37.03905487060547,3.5
523,1,-406.10894775390625,10.816293716430664,142.9609375,3.5
524,-1,-403.2095031738281,13.016984939575195,-36.67277526855469,3.5
525,1,-405.2998352050781,10.209775924682617,143.3272247314453,3.5
526,-1,-402.41448974609375,12.428964614868164,-36.306495666503906,3.5
527,1,-404.48687744140625,9.608449935913086,143.69351196289062,3.5
528,-1,-401.61578369140625,11.846035957336426,-35.940216064453125,3.5
529,1,-403.67010498046875,9.01233196258545,144.05978393554688,3.5
530,-1,-400.8133850097656,11.26822280883789,-35.57394027709961,3.5
531,1,-402.8495178222656,8.421443939208984,144.42605590820312,3.5
532,-1,-400.0072937011719,10.695554733276367,-35.20766067504883,3.5
533,1,-402.0251770019531,7.835817337036133,144.79234313964844,3.5
534,-1,-399.1975402832031,10.128046035766602,-34.84138107299805,3.5
535,1,-401.1971130371094,7.255467891693115,145.1586151123047,3.5
536,-1,-398.3841857910156,9.565729141235352,-34.47510528564453,3.5
537,1,-400.3653259277344,6.680426120758057,145.52490234375,3.5
538,-1,-397.5672302246094,9.008631706237793,-34.10882568359375,3.5
539,1,-399.5299377441406,6.110722541809082,145.89117431640625,3.5
540,-1,-396.7467956542969,8.456754684448242,-33.74254608154297,3.5
541,1,-398.6908874511719,5.546358108520508,146.2574462890625,3.5
542,-1,-395.92279052734375,7.910143852233887,-33.37626647949219,3.5
543,1,-397.8482666015625,4.987378120422363,146.6237335205078,3.5
544,-1,-395.0953369140625,7.36879825592041,-33.009986877441406,3.5
545,1,-397.0020751953125,4.433783531188965,146.99002075195312,3.5
546,-1,-394.264404296875,6.832763671875,-32.643707275390625,3.5
547,1,-396.15234375,3.885619878768921,147.35629272460938,3.5
548,-1,-393.4300842285156,6.302055358886719,-32.27743148803711,3.5
549,1,-395.2991638183594,3.342902898788452,147.72256469726562,3.5
550,-1,-392.5924072265625,5.776673316955566,-31.91115379333496,3.5
551,1,-394.4425048828125,2.8056325912475586,148.08885192871094,3.5
552,-1,-391.7513732910156,5.256677627563477,-31.544876098632812,3.5
553,1,-393.5824279785156,2.2738704681396484,148.4551239013672,3.5
554,-1,-390.9070129394531,4.742053031921387,-31.17859649658203,3.5
555,1,-392.7189636230469,1.7476012706756592,148.8214111328125,3.5
556,-1,-390.0594177246094,4.232845306396484,-30.81231689453125,3.5
557,1,-391.8522033691406,1.2268712520599365,149.18768310546875,3.5
558,-1,-389.2085266113281,3.729069709777832,-30.44603729248047,3.5
559,1,-390.9820861816406,0.7116957902908325,149.553955078125,3.5
560,-1,-388.3544921875,3.2307403087615967,-30.07975959777832,3.5
561,1,-390.10870361328125,0.20209050178527832,149.9202423095703,3.5
562,-1,-387.4972839355469,2.7378880977630615,-29.71347999572754,3.5
563,1,-389.2320861816406,-0.3019139766693115,150.28651428222656,3.5
564,-1,-386.63690185546875,2.2505128383636475,-29.347200393676758,3.5
565,1,-388.35223388671875,-0.8003175258636475,150.65280151367188,3.5
566,-1,-385.7734375,1.7686598300933838,-28.980924606323242,3.5
567,1,-387.46923828125,-1.2930738925933838,151.01907348632812,3.5
568,-1,-384.90692138671875,1.2923290729522705,-28.614643096923828,3.5
569,1,-386.5831298828125,-1.7801830768585205,151.38536071777344,3.5
570,-1,-384.037353515625,0.8215506076812744,-28.248367309570312,3.5
571,1,-385.69390869140625,-2.2616140842437744,151.7516326904297,3.5
572,-1,-383.1648254394531,0.3563244342803955,-27.88208770751953,3.5
573,1,-384.8016052246094,-2.7373669147491455,152.117919921875,3.5
574,-1,-382.2893371582031,-0.10328853130340576,-27.51580810546875,3.5
575,1,-383.9063415527344,-3.2073802947998047,152.48419189453125,3.5
576,-1,-381.4109191894531,-0.5573192834854126,-27.1495304107666,3.5
577,1,-383.0080261230469,-3.671684741973877,152.8504638671875,3.5
578,-1,-380.5296325683594,-1.0057069063186646,-26.783252716064453,3.5
579,1,-382.1067810058594,-4.130218505859375,153.2167510986328,3.5
580,-1,-379.6454772949219,-1.4484515190124512,-26.416973114013672,3.5
581,1,-381.2026062011719,-4.582981586456299,153.58302307128906,3.5
582,-1,-378.75848388671875,-1.8855534791946411,-26.05069351196289,3.5
583,1,-380.29559326171875,-5.029973983764648,153.94931030273438,3.5
584,-1,-377.8626403808594,-2.321533679962158,-25.930665969848633,3.5
585,1,-379.3931579589844,-5.469167232513428,154.0693359375,3.5
586,-1,-376.96331787109375,-2.758817195892334,-25.930665969848633,3.5
587,1,-378.49383544921875,-5.9064507484436035,154.0693359375,3.5
588,-1,-376.0639953613281,-3.1961002349853516,-25.930665969848633,3.5
589,1,-377.5945129394531,-6.343733787536621,154.0693359375,3.5
590,-1,-375.1646728515625,-3.633383274078369,-25.930665969848633,3.5
591,1,-376.6951904296875,-6.781016826629639,154.0693359375,3.5
592,-1,-374.2653503417969,-4.070666790008545,-25.930665969848633,3.5
593,1,-375.7958679199219,-7.2183003425598145,154.0693359375,3.5
594,-1,-373.36602783203125,-4.5079498291015625,-25.930665969848633,3.5
595,1,-374.89654541015625,-7.655583381652832,154.0693359375,3.5
596,-1,-372.4667053222656,-4.94523286819458,-25.930665969848633,3.5
597,1,-373.9972229003906,-8.092865943908691,154.0693359375,3.5
598,-1,-371.5673828125,-5.382516384124756,-25.930665969848633,3.5
599,1,-373.097900390625,-8.530149459838867,154.0693359375,3.5
600,-1,-370.66802978515625,-5.819799423217773,-25.930665969848633,3.5
601,1,-372.19854736328125,-8.967432975769043,154.0693359375,3.5
602,-1,-369.7687072753906,-6.257082939147949,-25.930665969848633,3.5
603,1,-371.2992248535156,-9.404716491699219,154.0693359375,3.5
604,-1,-368.869384765625,-6.694365978240967,-25.930665969848633,3.5
605,1,-370.39990234375,-9.841999053955078,154.0693359375,3.5
606,-1,-367.9700622558594,-7.131648540496826,-25.930665969848633,3.5
607,1,-369.5005798339844,-10.279281616210938,154.0693359375,3.5
608,-1,-367.07073974609375,-7.568933010101318,-25.930665969848633,3.5
609,1,-368.60125732421875,-10.71656608581543,154.0693359375,3.5
610,-1,-366.1714172363281,-8.006216049194336,-25.930665969848633,3.5
611,1,-367.7019348144531,-11.153848648071289,154.0693359375,3.5
612,-1,-365.2720947265625,-8.443498611450195,-25.930665969848633,3.5
613,1,-366.8026123046875,-11.591131210327148,154.0693359375,3.5
614,-1,-364.3727722167969,-8.880783081054688,-25.930665969848633,3.5
615,1,-365.9032897949219,-12.02841567993164,154.0693359375,3.5
616,-1,-363.47344970703125,-9.318065643310547,-25.930665969848633,3.5
617,1,-365.00396728515625,-12.4656982421875,154.0693359375,3.5
618,-1,-362.5741271972656,-9.755348205566406,-25.930665969848633,3.5
619,1,-364.1046447753906,-12.90298080444336,154.0693359375,3.5
620,-1,-361.6748046875,-10.192631721496582,-25.930665969848633,3.5
621,1,-363.205322265625,-13.340264320373535,154.0693359375,3.5
622,-1,-360.7754821777344,-10.629915237426758,-25.930665969848633,3.5
623,1,-362.3059997558594,-13.777547836303711,154.0693359375,3.5
624,-1,-359.87615966796875,-11.067198753356934,-25.930665969848633,3.5
625,1,-361.40667724609375,-14.214831352233887,154.0693359375,3.5
626,-1,-358.9768371582031,-11.504481315612793,-25.930665969848633,3.5
627,1,-360.5073547363281,-14.652113914489746,154.0693359375,3.5
628,-1,-358.0775146484375,-11.941764831542969,-25.930665969848633,3.5
629,1,-359.6080322265625,-15.089397430419922,154.0693359375,3.5
630,-1,-357.1781921386719,-12.379048347473145,-25.930665969848633,3.5
631,1,-358.7087097167969,-15.526680946350098,154.0693359375,3.5
632,-1,-356.27972412109375,-12.815814971923828,-25.89737892150879,3.5
633,1,-357.80841064453125,-15.964336395263672,154.1026153564453,3.5
634,-1,-355.38287353515625,-13.250141143798828,-25.782785415649414,3.5
635,1,-356.90521240234375,-16.401714324951172,154.2172088623047,3.5
636,-1,-354.4851379394531,-13.682703971862793,-25.668193817138672,3.5
637,1,-356.0011901855469,-16.83731460571289,154.33180236816406,3.5
638,-1,-353.5865478515625,-14.113442420959473,-25.55360221862793,3.5
639,1,-355.0963134765625,-17.271080017089844,154.44639587402344,3.5
640,-1,-352.6871032714844,-14.542386054992676,-25.439010620117188,3.5
641,1,-354.1905212402344,-17.70303726196289,154.5609893798828,3.5
642,-1,-351.7867736816406,-14.969535827636719,-25.324419021606445,3.5
643,1,-353.2839050292969,-18.13318634033203,154.6755828857422,3.5
644,-1,-350.8856201171875,-15.39486026763916,-25.209829330444336,3.5
645,1,-352.37640380859375,-18.561498641967773,154.79017639160156,3.5
646,-1,-349.9836120605469,-15.818421363830566,-25.095237731933594,3.5
647,1,-351.4680480957031,-18.988035202026367,154.90475463867188,3.5
648,-1,-349.0807800292969,-16.240158081054688,-24.98064613342285,3.5
649,1,-350.5588684082031,-19.412734985351562,155.01934814453125,3.5
650,-1,-348.17706298828125,-16.660070419311523,-24.86605453491211,3.5
651,1,-349.6488037109375,-19.835596084594727,155.13394165039062,3.5
652,-1,-347.27252197265625,-17.078218460083008,-24.751461029052734,3.5
653,1,-348.7379150390625,-20.256681442260742,155.24853515625,3.5
654,-1,-346.3671569824219,-17.494510650634766,-24.636869430541992,3.5
655,1,-347.8262023925781,-20.675899505615234,155.36312866210938,3.5
656,-1,-345.4609680175781,-17.90900993347168,-24.52227783203125,3.5
657,1,-346.9136047363281,-21.09330940246582,155.47772216796875,3.5
658,-1,-344.5539245605469,-18.321714401245117,-24.40768814086914,3.5
659,1,-346.0002136230469,-21.508913040161133,155.59231567382812,3.5
660,-1,-343.64605712890625,-18.732563018798828,-24.2930965423584,3.5
661,1,-345.08599853515625,-21.922649383544922,155.7069091796875,3.5
662,-1,-342.7373962402344,-19.141618728637695,-24.178504943847656,3.5
663,1,-344.1709289550781,-22.334577560424805,155.82150268554688,3.5
664,-1,-341.82794189453125,-19.548879623413086,-24.063913345336914,3.5
665,1,-343.25506591796875,-22.744699478149414,155.9360809326172,3.5
666,-1,-340.9176025390625,-19.954286575317383,-23.949321746826172,3.5
667,1,-342.33837890625,-23.152952194213867,156.05067443847656,3.5
668,-1,-340.0065002441406,-20.35789680480957,-23.83473014831543,3.5
669,1,-341.4208679199219,-23.55940055847168,156.16526794433594,3.5
670,-1,-339.0945739746094,-20.759654998779297,-23.720136642456055,3.5
671,1,-340.5025329589844,-23.963977813720703,156.2798614501953,3.5
672,-1,-338.1818542480469,-21.159616470336914,-23.605545043945312,3.5
673,1,-339.5834045410156,-24.366750717163086,156.3944549560547,3.5
674,-1,-337.2683410644531,-21.557723999023438,-23.490955352783203,3.5
675,1,-338.6634826660156,-24.767654418945312,156.50904846191406,3.5
676,-1,-336.35406494140625,-21.954036712646484,-23.37636375427246,3.5
